GENE PRODUCT ID,GO TERM
P61073,GO:0120162
P61073,GO:1904018
P61073,GO:2000448
P61077,GO:0000122
P61077,GO:0000209
P61077,GO:0006511
P61077,GO:0006513
P61077,GO:0016567
P61077,GO:0030514
P61077,GO:0036211
P61077,GO:0043161
P61077,GO:0051865
P61077,GO:0070936
P61077,GO:0070979
P61077,GO:0085020
P61077,GO:1903955
P61081,GO:0036211
P61081,GO:0043687
P61081,GO:0045116
P61086,GO:0000209
P61086,GO:0006511
P61086,GO:0010800
P61086,GO:0010994
P61086,GO:0035458
P61086,GO:0043161
P61086,GO:0060340
P61086,GO:0070936
P61086,GO:1903265
P61088,GO:0000724
P61088,GO:0000729
P61088,GO:0006282
P61088,GO:0006301
P61088,GO:0016567
P61088,GO:0043123
P61088,GO:0043161
P61088,GO:0045739
P61088,GO:0050852
P61088,GO:0051092
P61088,GO:0070534
P61088,GO:0140374
P61088,GO:1902523
P61088,GO:1902533
P61088,GO:1904262
P61088,GO:2000781
P61106,GO:0006886
P61106,GO:0006895
P61106,GO:0008543
P61106,GO:0016192
P61106,GO:0032456
P61106,GO:0032880
P61106,GO:0045995
P61106,GO:0046907
P61106,GO:0090382
P61106,GO:0090387
P61129,GO:0008150
P61158,GO:0010592
P61158,GO:0034314
P61158,GO:0045944
P61158,GO:0060271
P61158,GO:0070358
P61160,GO:2001032
P61160,GO:0060271
P61160,GO:0010592
P61160,GO:0034314
P61160,GO:0045944
P61160,GO:1905168
P61163,GO:0016192
P61165,GO:0006487
P61201,GO:0000122
P61201,GO:0000338
P61201,GO:0006366
P61201,GO:0006468
P61201,GO:0007165
P61201,GO:0045116
P61201,GO:2000434
P61204,GO:0006886
P61204,GO:0006890
P61204,GO:0016192
P61218,GO:0006360
P61218,GO:0006366
P61218,GO:0042797
P61221,GO:0000054
P61221,GO:0006413
P61221,GO:0006415
P61221,GO:0032790
P61221,GO:0060702
P61221,GO:0072344
P61224,GO:0030033
P61224,GO:0032486
P61224,GO:0033625
P61224,GO:0061028
P61224,GO:0071320
P61224,GO:1901888
P61224,GO:2000114
P61224,GO:2000301
P61225,GO:0030033
P61225,GO:0090557
P61225,GO:0007165
P61225,GO:0030168
P61225,GO:0030336
P61225,GO:0032486
P61225,GO:0061097
P61225,GO:0070527
P61244,GO:0000122
P61244,GO:0006357
P61244,GO:0045893
P61244,GO:0045944
P61247,GO:0002181
P61247,GO:0006412
P61247,GO:0006413
P61247,GO:0042274
P61247,GO:0043066
P61254,GO:0002181
P61254,GO:0006364
P61254,GO:0006412
P61254,GO:0006977
P61254,GO:0034644
P61254,GO:0042273
P61254,GO:0045727
P61254,GO:0071480
P61254,GO:1902164
P61254,GO:1902167
P61254,GO:1904803
P61266,GO:0001956
P61266,GO:0006886
P61266,GO:0006904
P61266,GO:0006906
P61266,GO:0010468
P61266,GO:0010807
P61266,GO:0010977
P61266,GO:0016081
P61266,GO:0048278
P61266,GO:0098967
P61266,GO:1905302
P61266,GO:2000463
P61278,GO:0007166
P61278,GO:0007186
P61278,GO:0007267
P61278,GO:0007268
P61278,GO:0007584
P61278,GO:0007586
P61278,GO:0008285
P61278,GO:0008628
P61278,GO:0030334
P61289,GO:0061136
P61289,GO:2000045
P61289,GO:2001237
P61296,GO:0003151
P61296,GO:0003266
P61296,GO:0003357
P61296,GO:0006357
P61296,GO:0007507
P61296,GO:0007512
P61296,GO:0010613
P61296,GO:0010628
P61296,GO:0010629
P61296,GO:0010667
P61296,GO:0034103
P61296,GO:0045944
P61296,GO:0048538
P61296,GO:0061309
P61296,GO:0070374
P61296,GO:1900745
P61296,GO:2000679
P61296,GO:2001262
P61313,GO:0002181
P61313,GO:0006412
P61326,GO:0000184
P61326,GO:0000381
P61326,GO:0000398
P61326,GO:0006406
P61326,GO:0008380
P61326,GO:0050684
P61326,GO:2000622
P61328,GO:0007165
P61328,GO:0007267
P61328,GO:0007399
P61328,GO:0007507
P61328,GO:0086002
P61328,GO:0098908
P61328,GO:1902305
P61328,GO:1905150
P61328,GO:2000649
P61353,GO:0002181
P61353,GO:0006364
P61353,GO:0006412
P61366,GO:0009755
P61366,GO:1903860
P61371,GO:0086091
P61371,GO:0000122
P61371,GO:0003139
P61371,GO:0003148
P61371,GO:0003151
P61371,GO:0003203
P61371,GO:0003215
P61371,GO:0007409
P61371,GO:0007507
P61371,GO:0010575
P61371,GO:0021522
P61371,GO:0021559
P61371,GO:0031016
P61371,GO:0031333
P61371,GO:0032024
P61371,GO:0032725
P61371,GO:0032729
P61371,GO:0032730
P61371,GO:0032731
P61371,GO:0032735
P61371,GO:0032755
P61371,GO:0032760
P61371,GO:0033147
P61371,GO:0043524
P61371,GO:0045597
P61371,GO:0045766
P61371,GO:0045944
P61371,GO:0048665
P61371,GO:0048762
P61371,GO:0048880
P61371,GO:0048936
P61371,GO:0050728
P61371,GO:0055010
P61371,GO:0060037
P61371,GO:0060384
P61371,GO:0060413
P61371,GO:0060913
P61371,GO:0060931
P61371,GO:0071385
P61371,GO:0071657
P61371,GO:1901258
P61421,GO:0006879
P61421,GO:0007034
P61421,GO:0007035
P61421,GO:0016241
P61421,GO:0036295
P61421,GO:0060271
P61421,GO:1902600
P61513,GO:0002181
P61513,GO:0006412
P61550,GO:0000768
P61565,GO:0000768
P61586,GO:0043542
P61586,GO:0045666
P61586,GO:0051496
P61586,GO:0090051
P61586,GO:0097498
P61586,GO:0003189
P61586,GO:0007266
P61586,GO:0010812
P61586,GO:0016477
P61586,GO:0021762
P61586,GO:0030036
P61586,GO:0030334
P61586,GO:0031122
P61586,GO:0032467
P61586,GO:0032956
P61586,GO:0033688
P61586,GO:0034329
P61586,GO:0034446
P61586,GO:0035385
P61586,GO:0036089
P61586,GO:0038027
P61586,GO:0043123
P61586,GO:0043149
P61586,GO:0043297
P61586,GO:0043931
P61586,GO:0044319
P61586,GO:0045198
P61586,GO:0045792
P61586,GO:0050919
P61586,GO:0051893
P61586,GO:0060071
P61586,GO:0060193
P61586,GO:0061430
P61586,GO:0071222
P61586,GO:0071345
P61586,GO:0071526
P61586,GO:0071902
P61586,GO:0090307
P61586,GO:0099159
P61586,GO:1901224
P61586,GO:1902766
P61586,GO:1903673
P61586,GO:1904996
P61586,GO:1905274
P61586,GO:1990869
P61586,GO:2000406
P61587,GO:0007015
P61587,GO:0007155
P61587,GO:0007165
P61587,GO:0016477
P61587,GO:0030036
P61587,GO:0032956
P61599,GO:0006474
P61599,GO:0017190
P61599,GO:0017192
P61599,GO:0018002
P61601,GO:0016192
P61601,GO:0019722
P61604,GO:0001649
P61604,GO:0006457
P61604,GO:0006919
P61604,GO:0006986
P61604,GO:0051085
P61619,GO:0006614
P61619,GO:0006620
P61619,GO:0007029
P61619,GO:0006613
P61619,GO:0006616
P61619,GO:0031204
P61619,GO:0039019
P61619,GO:0045047
P61619,GO:0045048
P61626,GO:0006954
P61626,GO:0019730
P61626,GO:0031640
P61626,GO:0042742
P61626,GO:0050829
P61626,GO:0050830
P61647,GO:0001574
P61647,GO:0006486
P61647,GO:0006491
P61647,GO:0006493
P61647,GO:0009100
P61647,GO:0009247
P61647,GO:0009311
P61647,GO:0016051
P61758,GO:0006457
P61758,GO:0007017
P61758,GO:0007021
P61758,GO:0061077
P61758,GO:1905907
P61764,GO:0002576
P61764,GO:0006886
P61764,GO:0006904
P61764,GO:0007269
P61764,GO:0007412
P61764,GO:0010807
P61764,GO:0016188
P61764,GO:0016192
P61764,GO:0031630
P61764,GO:0032229
P61764,GO:0035493
P61764,GO:0035542
P61764,GO:0070527
P61764,GO:0072659
P61764,GO:2000367
P61769,GO:0002502
P61769,GO:0002503
P61769,GO:0002726
P61769,GO:0006879
P61769,GO:0007611
P61769,GO:0019885
P61769,GO:0019886
P61769,GO:0032092
P61769,GO:0034756
P61769,GO:0048260
P61769,GO:0050680
P61769,GO:0050768
P61769,GO:0050778
P61769,GO:0050870
P61769,GO:0051289
P61769,GO:0071281
P61769,GO:0071316
P61769,GO:1900121
P61769,GO:1900122
P61769,GO:1904434
P61769,GO:1904437
P61769,GO:1990000
P61769,GO:2000774
P61769,GO:2000978
P61803,GO:0006486
P61803,GO:0006487
P61803,GO:0018279
P61803,GO:0031647
P61803,GO:0043066
P61812,GO:1903659
P61812,GO:0030855
P61812,GO:0000902
P61812,GO:0001501
P61812,GO:0001654
P61812,GO:0001666
P61812,GO:0001822
P61812,GO:0001837
P61812,GO:0001843
P61812,GO:0001942
P61812,GO:0003007
P61812,GO:0003148
P61812,GO:0003149
P61812,GO:0003179
P61812,GO:0003181
P61812,GO:0003184
P61812,GO:0003203
P61812,GO:0003215
P61812,GO:0003222
P61812,GO:0003274
P61812,GO:0003289
P61812,GO:0003407
P61812,GO:0007179
P61812,GO:0007435
P61812,GO:0007507
P61812,GO:0008284
P61812,GO:0008285
P61812,GO:0008347
P61812,GO:0008584
P61812,GO:0009611
P61812,GO:0009792
P61812,GO:0010002
P61812,GO:0010629
P61812,GO:0010634
P61812,GO:0010718
P61812,GO:0010936
P61812,GO:0016477
P61812,GO:0016525
P61812,GO:0023052
P61812,GO:0030097
P61812,GO:0030199
P61812,GO:0030307
P61812,GO:0030308
P61812,GO:0030326
P61812,GO:0030593
P61812,GO:0031069
P61812,GO:0032147
P61812,GO:0032570
P61812,GO:0032874
P61812,GO:0032909
P61812,GO:0033630
P61812,GO:0035910
P61812,GO:0042060
P61812,GO:0042127
P61812,GO:0042416
P61812,GO:0042476
P61812,GO:0042704
P61812,GO:0043525
P61812,GO:0045216
P61812,GO:0045726
P61812,GO:0045747
P61812,GO:0045787
P61812,GO:0045823
P61812,GO:0046580
P61812,GO:0048103
P61812,GO:0048566
P61812,GO:0048666
P61812,GO:0048699
P61812,GO:0048839
P61812,GO:0050680
P61812,GO:0050714
P61812,GO:0050778
P61812,GO:0051794
P61812,GO:0051795
P61812,GO:0051891
P61812,GO:0051897
P61812,GO:0060038
P61812,GO:0060065
P61812,GO:0060317
P61812,GO:0060391
P61812,GO:0060412
P61812,GO:0060413
P61812,GO:0061626
P61812,GO:0062009
P61812,GO:0097191
P61812,GO:1902256
P61812,GO:1902895
P61812,GO:1903701
P61812,GO:1904888
P61812,GO:1905006
P61812,GO:1905007
P61916,GO:0032367
P61916,GO:0009615
P61916,GO:0015914
P61916,GO:0019747
P61916,GO:0030301
P61916,GO:0032366
P61916,GO:0033344
P61916,GO:0042632
P61916,GO:0046836
P61925,GO:2000480
P61927,GO:0002181
P61927,GO:0006412
P61927,GO:1901798
P61952,GO:0007165
P61952,GO:0007186
P61956,GO:0016925
P61956,GO:0032436
P61960,GO:0034976
P61960,GO:0007420
P61960,GO:0033146
P61960,GO:0042308
P61960,GO:0043066
P61960,GO:0061709
P61960,GO:0071569
P61960,GO:1990592
P61964,GO:0000122
P61964,GO:0006355
P61964,GO:0006357
P61964,GO:0045815
P61964,GO:0045893
P61964,GO:0045995
P61964,GO:0051302
P61964,GO:0051726
P61964,GO:0090043
P61968,GO:0001843
P61968,GO:0030334
P61968,GO:0033674
P61970,GO:0006606
P61970,GO:0006611
P61970,GO:0090204
P61978,GO:0010988
P61978,GO:0048260
P61978,GO:1905599
P61978,GO:0043066
P61978,GO:0000398
P61978,GO:0006357
P61978,GO:0006396
P61978,GO:0007165
P61978,GO:0045892
P61978,GO:0048024
P61981,GO:0006469
P61981,GO:0007165
P61981,GO:0009966
P61981,GO:0042149
P61981,GO:0045664
P61981,GO:0048167
P61981,GO:1904262
P62068,GO:0016579
P62068,GO:0032228
P62070,GO:0001649
P62070,GO:0007265
P62072,GO:0006626
P62072,GO:0007605
P62072,GO:0045039
P62079,GO:0045747
P62079,GO:0051043
P62079,GO:0051604
P62079,GO:0072659
P62081,GO:0002181
P62081,GO:0006364
P62081,GO:0006412
P62081,GO:0010628
P62081,GO:0042274
P62081,GO:0050821
P62081,GO:1902255
P62081,GO:1904667
P62081,GO:2000059
P62136,GO:0006470
P62136,GO:0006446
P62136,GO:0010288
P62136,GO:0016311
P62136,GO:0032922
P62136,GO:0042752
P62136,GO:0043153
P62136,GO:0060828
P62140,GO:0000165
P62140,GO:0006470
P62140,GO:0030155
P62140,GO:0032922
P62140,GO:0042752
P62140,GO:0043153
P62166,GO:0010975
P62191,GO:0043161
P62195,GO:0006357
P62195,GO:0043069
P62195,GO:0043161
P62195,GO:0045893
P62195,GO:1901800
P62241,GO:0000462
P62241,GO:0002181
P62241,GO:0006412
P62241,GO:0042274
P62244,GO:0002181
P62244,GO:0006412
P62244,GO:0008284
P62244,GO:0009615
P62244,GO:0042274
P62244,GO:0045787
P62249,GO:0000462
P62249,GO:0002181
P62249,GO:0006364
P62249,GO:0006412
P62249,GO:0042274
P62253,GO:0000209
P62253,GO:0006511
P62253,GO:0043161
P62253,GO:0070534
P62253,GO:0070936
P62256,GO:0000209
P62256,GO:0006511
P62256,GO:0070936
P62256,GO:0070979
P62258,GO:0000165
P62258,GO:0002753
P62258,GO:0003064
P62258,GO:0007165
P62258,GO:0007346
P62258,GO:0021762
P62258,GO:0034122
P62258,GO:0034504
P62258,GO:0034605
P62258,GO:0035556
P62258,GO:0046827
P62258,GO:0051480
P62258,GO:0060306
P62258,GO:0070972
P62258,GO:0086013
P62258,GO:0086091
P62258,GO:1901016
P62258,GO:1901020
P62258,GO:1902309
P62258,GO:1905913
P62263,GO:0000028
P62263,GO:0000122
P62263,GO:0002181
P62263,GO:0006412
P62263,GO:0030218
P62263,GO:0030490
P62263,GO:0042274
P62266,GO:0002181
P62266,GO:0006412
P62266,GO:0034063
P62266,GO:0042274
P62266,GO:1990145
P62269,GO:0002181
P62269,GO:0006412
P62273,GO:0002181
P62273,GO:0006412
P62277,GO:0002181
P62277,GO:0006412
P62277,GO:0033119
P62277,GO:0042274
P62280,GO:0002181
P62280,GO:0006412
P62280,GO:0042274
P62304,GO:0000245
P62304,GO:0000387
P62304,GO:0000398
P62304,GO:0036261
P62304,GO:1903241
P62306,GO:0000387
P62306,GO:0000398
P62306,GO:0008380
P62306,GO:0036261
P62306,GO:1903241
P62308,GO:0000245
P62308,GO:0000387
P62308,GO:0000398
P62308,GO:0008380
P62308,GO:0036261
P62308,GO:1903241
P62310,GO:0000398
P62310,GO:0006397
P62310,GO:0033962
P62312,GO:0006402
P62312,GO:0000398
P62312,GO:0008380
P62312,GO:0030490
P62314,GO:0000245
P62314,GO:0000387
P62314,GO:0000398
P62314,GO:0008380
P62314,GO:0036261
P62314,GO:1903241
P62316,GO:0000245
P62316,GO:0000387
P62316,GO:0000398
P62316,GO:0008380
P62316,GO:0036261
P62316,GO:1903241
P62318,GO:0006479
P62318,GO:0000387
P62318,GO:0000398
P62318,GO:0008380
P62318,GO:0036261
P62318,GO:1903241
P62324,GO:0008285
P62324,GO:0045663
P62324,GO:0006355
P62324,GO:0016477
P62324,GO:0030308
P62324,GO:0045603
P62324,GO:0045766
P62324,GO:0045930
P62324,GO:2000271
P62328,GO:0033209
P62328,GO:0043124
P62328,GO:0030334
P62328,GO:0042989
P62328,GO:0043536
P62328,GO:0050728
P62328,GO:1905273
P62328,GO:2001028
P62328,GO:2001171
P62330,GO:0006886
P62330,GO:0007155
P62330,GO:0010976
P62330,GO:0016192
P62330,GO:0030838
P62330,GO:0030866
P62330,GO:0032456
P62330,GO:0034394
P62330,GO:0035020
P62330,GO:0036010
P62330,GO:0048261
P62330,GO:0050714
P62330,GO:0051489
P62330,GO:0051549
P62330,GO:0060998
P62330,GO:0072659
P62330,GO:0097178
P62330,GO:0120183
P62330,GO:1903078
P62330,GO:1903438
P62330,GO:1905345
P62333,GO:0036503
P62333,GO:0043161
P62333,GO:0045899
P62333,GO:1901800
P62341,GO:0001514
P62341,GO:0007204
P62341,GO:0009749
P62341,GO:0031016
P62341,GO:0035773
P62341,GO:0042593
P62341,GO:0045454
P62341,GO:0060124
P62341,GO:0098869
P62424,GO:0000470
P62424,GO:0002181
P62424,GO:0006412
P62487,GO:0000291
P62487,GO:0006366
P62487,GO:0006367
P62487,GO:0045948
P62487,GO:0060213
P62491,GO:0006887
P62491,GO:0007080
P62491,GO:0010634
P62491,GO:0010796
P62491,GO:0010971
P62491,GO:0016192
P62491,GO:0030953
P62491,GO:0031175
P62491,GO:0032402
P62491,GO:0032465
P62491,GO:0036258
P62491,GO:0043001
P62491,GO:0048227
P62491,GO:0051650
P62491,GO:0060627
P62491,GO:0061502
P62491,GO:0061512
P62491,GO:0072594
P62491,GO:0072659
P62491,GO:0090150
P62491,GO:0090307
P62491,GO:0098887
P62491,GO:0150093
P62491,GO:1902017
P62491,GO:1902954
P62491,GO:1903438
P62491,GO:1904779
P62491,GO:1990182
P62491,GO:2001135
P62495,GO:0006415
P62495,GO:0006479
P62495,GO:0002184
P62495,GO:0006449
P62508,GO:0006355
P62508,GO:0006357
P62508,GO:0030518
P62508,GO:0045944
P62508,GO:0120162
P62633,GO:0000122
P62633,GO:0006355
P62633,GO:0008284
P62633,GO:0042632
P62633,GO:0045893
P62633,GO:0045944
P62633,GO:0071919
P62633,GO:2000767
P62699,GO:0008283
P62701,GO:0002181
P62701,GO:0006412
P62701,GO:0008284
P62701,GO:0042274
P62701,GO:0045727
P62714,GO:0010629
P62714,GO:0010804
P62714,GO:0000278
P62714,GO:0006470
P62714,GO:0010288
P62714,GO:0032088
P62714,GO:0035970
P62714,GO:0070262
P62714,GO:1904528
P62736,GO:0009615
P62736,GO:0010628
P62736,GO:0072144
P62736,GO:0090131
P62745,GO:0000281
P62745,GO:0006915
P62745,GO:0007015
P62745,GO:0007155
P62745,GO:0007165
P62745,GO:0007266
P62745,GO:0008333
P62745,GO:0010595
P62745,GO:0030334
P62745,GO:0030336
P62745,GO:0043065
P62745,GO:0045766
P62745,GO:0045786
P62745,GO:0061154
P62745,GO:0070301
P62745,GO:0071479
P62750,GO:0002181
P62750,GO:0006412
P62753,GO:0002181
P62753,GO:0006364
P62753,GO:0006412
P62753,GO:0008284
P62753,GO:0031929
P62753,GO:0042274
P62753,GO:0042593
P62753,GO:0043065
P62805,GO:0006325
P62805,GO:0006334
P62805,GO:0032200
P62805,GO:0045653
P62805,GO:0061644
P62807,GO:0002227
P62807,GO:0006334
P62807,GO:0019731
P62807,GO:0050830
P62807,GO:0061844
P62820,GO:0060271
P62820,GO:0090557
P62820,GO:0000045
P62820,GO:0006886
P62820,GO:0006888
P62820,GO:0006897
P62820,GO:0006914
P62820,GO:0007030
P62820,GO:0016192
P62820,GO:0016477
P62820,GO:0019068
P62820,GO:0030252
P62820,GO:0032757
P62820,GO:0042742
P62820,GO:0047496
P62820,GO:0090110
P62820,GO:1903020
P62826,GO:0000054
P62826,GO:0000055
P62826,GO:0000056
P62826,GO:0000070
P62826,GO:0000278
P62826,GO:0006259
P62826,GO:0006606
P62826,GO:0006611
P62826,GO:0007052
P62826,GO:0016032
P62826,GO:0032092
P62826,GO:0035281
P62826,GO:0042307
P62826,GO:0046039
P62826,GO:0061015
P62826,GO:1902570
P62829,GO:0070314
P62829,GO:1903450
P62829,GO:0000122
P62829,GO:0002181
P62829,GO:0006412
P62829,GO:0006610
P62829,GO:0008284
P62829,GO:0010628
P62829,GO:0032986
P62829,GO:0050821
P62829,GO:0072717
P62829,GO:1901798
P62829,GO:1904667
P62829,GO:2000059
P62834,GO:0030033
P62834,GO:0010976
P62834,GO:0032486
P62834,GO:0038180
P62834,GO:0043547
P62834,GO:0045860
P62834,GO:0061028
P62834,GO:0070374
P62834,GO:0071320
P62834,GO:0072659
P62834,GO:0098696
P62834,GO:1901888
P62834,GO:1990090
P62834,GO:2000301
P62834,GO:2001214
P62837,GO:0000209
P62837,GO:0006511
P62837,GO:0016567
P62837,GO:0036211
P62837,GO:0051865
P62837,GO:0070936
P62841,GO:0000028
P62841,GO:0000056
P62841,GO:0001649
P62841,GO:0002181
P62841,GO:0006364
P62841,GO:0006412
P62841,GO:0042274
P62841,GO:1901798
P62847,GO:0002181
P62847,GO:0006364
P62847,GO:0006412
P62847,GO:0034101
P62847,GO:0042274
P62851,GO:0002181
P62851,GO:0006364
P62851,GO:0006412
P62851,GO:0042274
P62854,GO:0002181
P62854,GO:0006412
P62854,GO:0033119
P62857,GO:0000028
P62857,GO:0002181
P62857,GO:0006364
P62857,GO:0006412
P62857,GO:0030490
P62857,GO:0042254
P62857,GO:0042274
P62861,GO:0002181
P62861,GO:0002227
P62861,GO:0006412
P62861,GO:0019731
P62861,GO:0050830
P62861,GO:0061844
P62861-PRO_0000455003,GO:0000028
P62873,GO:0007165
P62873,GO:0007186
P62873,GO:0007191
P62873,GO:0007213
P62873,GO:0007265
P62873,GO:0071380
P62873,GO:0071870
P62875,GO:0006356
P62875,GO:0006360
P62875,GO:0006366
P62875,GO:0042797
P62877,GO:0000165
P62877,GO:0000209
P62877,GO:0006511
P62877,GO:0006513
P62877,GO:0006974
P62877,GO:0007283
P62877,GO:0016567
P62877,GO:0031146
P62877,GO:0032436
P62877,GO:0032480
P62877,GO:0034644
P62877,GO:0042110
P62877,GO:0043123
P62877,GO:0043161
P62877,GO:0043687
P62877,GO:0045116
P62877,GO:0045732
P62877,GO:0062197
P62877,GO:0070936
P62877,GO:0071230
P62877,GO:0090090
P62877,GO:0140627
P62877,GO:1902499
P62877,GO:1902883
P62877,GO:1904263
P62879,GO:0007186
P62879,GO:1901379
P62888,GO:0002181
P62888,GO:0006412
P62888,GO:0031640
P62888,GO:0050829
P62888,GO:0061844
P62891,GO:0002181
P62891,GO:0002227
P62891,GO:0006412
P62891,GO:0019731
P62891,GO:0050830
P62891,GO:0061844
P62899,GO:0002181
P62899,GO:0006412
P62906,GO:0000470
P62906,GO:0002181
P62906,GO:0006412
P62910,GO:0002181
P62910,GO:0006412
P62913,GO:0000027
P62913,GO:0002181
P62913,GO:0006364
P62913,GO:0006412
P62913,GO:0006605
P62913,GO:0010628
P62913,GO:0032092
P62913,GO:0032435
P62913,GO:0034504
P62913,GO:0042273
P62913,GO:0050821
P62913,GO:1901796
P62913,GO:1904667
P62913,GO:2000059
P62913,GO:2000435
P62917,GO:0002181
P62917,GO:0006412
P62937,GO:0000413
P62937,GO:0001933
P62937,GO:0001934
P62937,GO:0006457
P62937,GO:0006469
P62937,GO:0006915
P62937,GO:0019076
P62937,GO:0030168
P62937,GO:0030593
P62937,GO:0030595
P62937,GO:0032148
P62937,GO:0032873
P62937,GO:0034389
P62937,GO:0034599
P62937,GO:0035307
P62937,GO:0042118
P62937,GO:0043410
P62937,GO:0045069
P62937,GO:0045070
P62937,GO:0050714
P62937,GO:0051092
P62937,GO:0060352
P62937,GO:0061944
P62937,GO:0070527
P62937,GO:1902176
P62937,GO:1903901
P62937,GO:2001233
P62942,GO:0051280
P62942,GO:0060315
P62942,GO:0000413
P62942,GO:0003007
P62942,GO:0006457
P62942,GO:0006458
P62942,GO:0022417
P62942,GO:0030512
P62942,GO:0032092
P62942,GO:0032515
P62942,GO:0032880
P62942,GO:0032926
P62942,GO:0042026
P62942,GO:0042110
P62942,GO:0043123
P62942,GO:0050776
P62942,GO:0055010
P62942,GO:0060314
P62942,GO:0060347
P62942,GO:0070588
P62942,GO:0097435
P62942,GO:1902991
P62942,GO:1990000
P62945,GO:0002181
P62945,GO:0006412
P62955,GO:0006816
P62955,GO:0019226
P62955,GO:0051968
P62955,GO:0098943
P62955,GO:0098970
P62955,GO:0099590
P62955,GO:2000311
P62979,GO:0002181
P62979,GO:0006412
P62979,GO:0016567
P62979,GO:0019941
P62979-PRO_0000396478,GO:0042274
P62987,GO:0002181
P62987,GO:0016567
P62987,GO:0019941
P62987,GO:0036211
P62987-PRO_0000396434,GO:0006412
P62993,GO:0030036
P62993,GO:0007165
P62993,GO:0007173
P62993,GO:0007265
P62993,GO:0008286
P62993,GO:0031623
P62993,GO:0042770
P62993,GO:0043408
P62993,GO:0071479
P62993,GO:2000379
P62995,GO:0000375
P62995,GO:0000381
P62995,GO:0000398
P62995,GO:0043484
P62995,GO:0048026
P62995,GO:0071333
P63000,GO:0010592
P63000,GO:0030036
P63000,GO:0031529
P63000,GO:0001764
P63000,GO:0001934
P63000,GO:0003376
P63000,GO:0006954
P63000,GO:0007015
P63000,GO:0007155
P63000,GO:0007160
P63000,GO:0007163
P63000,GO:0007264
P63000,GO:0008045
P63000,GO:0008360
P63000,GO:0008361
P63000,GO:0009611
P63000,GO:0009653
P63000,GO:0010310
P63000,GO:0010591
P63000,GO:0010595
P63000,GO:0010764
P63000,GO:0010811
P63000,GO:0016477
P63000,GO:0016601
P63000,GO:0030031
P63000,GO:0030032
P63000,GO:0030041
P63000,GO:0030334
P63000,GO:0030865
P63000,GO:0031116
P63000,GO:0032707
P63000,GO:0032956
P63000,GO:0034446
P63000,GO:0035025
P63000,GO:0035556
P63000,GO:0043652
P63000,GO:0045428
P63000,GO:0045730
P63000,GO:0048012
P63000,GO:0048261
P63000,GO:0048870
P63000,GO:0051179
P63000,GO:0051492
P63000,GO:0051496
P63000,GO:0051668
P63000,GO:0051894
P63000,GO:0060071
P63000,GO:0060263
P63000,GO:0060326
P63000,GO:0071526
P63000,GO:0090023
P63000,GO:0097178
P63000,GO:1900026
P63000,GO:1902622
P63010,GO:0016192
P63010,GO:0048488
P63010,GO:0072583
P63010,GO:0098884
P63027,GO:0043312
P63027,GO:0043320
P63027,GO:0070254
P63027,GO:1903593
P63027,GO:0006887
P63027,GO:0006906
P63027,GO:0009749
P63027,GO:0015031
P63027,GO:0016079
P63027,GO:0016192
P63027,GO:0017156
P63027,GO:0017157
P63027,GO:0032869
P63027,GO:0035493
P63027,GO:0043001
P63027,GO:0043308
P63027,GO:0048488
P63027,GO:0060291
P63027,GO:0060627
P63027,GO:0061025
P63027,GO:0065003
P63027,GO:0090316
P63027,GO:1902259
P63092,GO:0007189
P63092,GO:0007190
P63092,GO:0007191
P63092,GO:0007608
P63092,GO:0046907
P63092,GO:0048589
P63092,GO:0050890
P63092,GO:0060348
P63092,GO:0060789
P63092,GO:0070527
P63092,GO:0071380
P63092,GO:0071870
P63092,GO:0071880
P63092,GO:0120162
P63096,GO:0007186
P63096,GO:0007188
P63096,GO:0007193
P63096,GO:0043434
P63096,GO:0043949
P63096,GO:0051301
P63096,GO:0060236
P63096,GO:1904322
P63096,GO:1904778
P63098,GO:0033173
P63098,GO:0045944
P63098,GO:0070886
P63098,GO:0097720
P63098,GO:1905665
P63098,GO:1905949
P63104,GO:0000122
P63104,GO:0006468
P63104,GO:0007165
P63104,GO:0031647
P63104,GO:0042149
P63104,GO:0043066
P63104,GO:0045824
P63104,GO:0051683
P63104,GO:0070372
P63104,GO:0090128
P63104,GO:0090168
P63104,GO:1900181
P63104,GO:1904262
P63146,GO:0000209
P63146,GO:0006281
P63146,GO:0006301
P63146,GO:0006511
P63146,GO:0006974
P63146,GO:0007283
P63146,GO:0009410
P63146,GO:0009411
P63146,GO:0016567
P63146,GO:0043161
P63146,GO:0043951
P63146,GO:0050821
P63146,GO:0051865
P63146,GO:0070534
P63146,GO:0070936
P63146,GO:0070979
P63146,GO:0090263
P63151,GO:0006470
P63162,GO:0000398
P63162,GO:0008380
P63165,GO:0010621
P63165,GO:0045892
P63165,GO:0006281
P63165,GO:0016925
P63165,GO:0031334
P63165,GO:0032436
P63165,GO:0032880
P63165,GO:0034605
P63165,GO:0042308
P63165,GO:0043392
P63165,GO:0043433
P63165,GO:0045759
P63165,GO:0050821
P63165,GO:0060021
P63165,GO:0071276
P63165,GO:1902260
P63167,GO:0021762
P63167,GO:0035721
P63167,GO:0042326
P63167,GO:0044458
P63167,GO:0110027
P63172,GO:0000132
P63172,GO:0007018
P63172,GO:0008277
P63172,GO:0019060
P63172,GO:0050768
P63173,GO:0002181
P63173,GO:0006412
P63173,GO:0022618
P63208,GO:0000209
P63208,GO:0006338
P63208,GO:0016567
