GENE PRODUCT ID,GO TERM
O00232,GO:0000502
O00232,GO:0005576
O00232,GO:0005654
O00232,GO:0005829
O00232,GO:0016020
O00232,GO:0034774
O00232,GO:0070062
O00232,GO:1904813
O00232,GO:0005838
O00232,GO:0008541
O00232,GO:0022624
O00233,GO:0008540
O00233,GO:0005634
O00233,GO:0005737
O00233,GO:0005654
O00233,GO:0005829
O00233,GO:0005838
O00237,GO:0005783
O00237,GO:0005789
O00238,GO:0005886
O00238,GO:0043235
O00238,GO:1990712
O00241,GO:0005886
O00241,GO:0009986
O00241,GO:0030667
O00244,GO:0005829
O00253,GO:0005615
O00253,GO:0005796
O00254,GO:0005576
O00254,GO:0005886
O00254,GO:0032991
O00255,GO:0000781
O00255,GO:0005634
O00255,GO:0005654
O00255,GO:0005737
O00255,GO:0005788
O00255,GO:0005829
O00255,GO:0016363
O00255,GO:0017053
O00255,GO:0032154
O00255,GO:0044665
O00255,GO:0071339
O00255,GO:0000785
O00255,GO:0032991
O00255,GO:0035097
O00257,GO:0005634
O00257,GO:0005654
O00257,GO:0016604
O00257,GO:0031519
O00257,GO:0035102
O00258,GO:0005634
O00258,GO:0005789
O00258,GO:0043529
O00264,GO:0005783
O00264,GO:0005886
O00264,GO:0012505
O00264,GO:0016020
O00264,GO:0005741
O00264,GO:0035579
O00264,GO:0043005
O00264,GO:0043025
O00264,GO:0044297
O00264,GO:0045202
O00267,GO:0005634
O00267,GO:0005654
O00267,GO:0032044
O00268,GO:0005634
O00268,GO:0005654
O00268,GO:0005669
O00268,GO:0005829
O00268,GO:0033276
O00268,GO:0000785
O00268,GO:0032991
O00268,GO:0071339
O00270,GO:0005886
O00273,GO:0005634
O00273,GO:0005654
O00273,GO:0005829
O00273,GO:0005886
O00273,GO:0000785
O00273,GO:0032991
O00287,GO:0005634
O00287,GO:0016607
O00287,GO:0090575
O00291,GO:0030136
O00291,GO:0098793
O00291,GO:0005634
O00291,GO:0005737
O00291,GO:0005794
O00291,GO:0005829
O00291,GO:0005856
O00291,GO:0016020
O00291,GO:0043231
O00291,GO:0098794
O00292,GO:0005615
O00292,GO:0005576
O00292,GO:0031093
O00292,GO:0062023
O00294,GO:0005929
O00294,GO:0001750
O00294,GO:0001917
O00294,GO:0005886
O00294,GO:0042995
O00294,GO:0045202
O00295,GO:0005929
O00299,GO:0005737
O00299,GO:0016020
O00299,GO:0005615
O00299,GO:0005634
O00299,GO:0005635
O00299,GO:0005903
O00299,GO:0031982
O00299,GO:0048471
O00299,GO:0070062
O00299,GO:0072562
O00300,GO:0005576
O00300,GO:0005615
O00300,GO:0005886
O00300,GO:0043235
O00303,GO:0005829
O00303,GO:0005852
O00303,GO:0016020
O00303,GO:0071541
O00305,GO:0005829
O00305,GO:0009898
O00305,GO:0005891
O00308,GO:0005737
O00308,GO:0005634
O00308,GO:0005829
O00308,GO:0016020
O00308,GO:0070062
O00308,GO:0000151
O00311,GO:0005634
O00311,GO:0005654
O00311,GO:0005737
O00311,GO:0045171
O00311,GO:0072686
O00321,GO:0005634
O00322,GO:0005783
O00322,GO:0005886
O00322,GO:0009986
O00322,GO:0016020
O00322,GO:0070062
O00322,GO:0032991
O00327,GO:0005634
O00327,GO:0005654
O00327,GO:0033391
O00327,GO:0043231
O00327,GO:1990513
O00327,GO:0000785
O00327,GO:0034751
O00329,GO:0005737
O00329,GO:0005886
O00329,GO:0005829
O00329,GO:0005943
O00329,GO:0005942
O00330,GO:0005739
O00330,GO:0005759
O00330,GO:0005967
O00330,GO:0045254
O00337,GO:0005886
O00337,GO:0005829
O00337,GO:0016324
O00337,GO:0016607
O00337,GO:0031526
O00338,GO:0005737
O00338,GO:0005829
O00339,GO:0062023
O00339,GO:0031012
O00339,GO:0120216
O00341,GO:0005886
O00358,GO:0005634
O00358,GO:0000785
O00391,GO:0005615
O00391,GO:0000139
O00391,GO:0005576
O00391,GO:0005788
O00391,GO:0005794
O00391,GO:0031093
O00391,GO:0035580
O00391,GO:0043231
O00391,GO:0045171
O00391,GO:0070062
O00391,GO:1904724
O00398,GO:0005886
O00399,GO:0005813
O00399,GO:0005829
O00399,GO:0005869
O00400,GO:0000139
O00400,GO:0005789
O00400,GO:0005886
O00400,GO:0016020
O00401,GO:0005634
O00401,GO:0005737
O00401,GO:0005789
O00401,GO:0005829
O00401,GO:0005886
O00401,GO:0015629
O00401,GO:0030666
O00401,GO:0031410
O00401,GO:0070062
O00408,GO:0005886
O00408,GO:0005634
O00408,GO:0005741
O00408,GO:0005743
O00408,GO:0005759
O00408,GO:0005829
O00408,GO:0048471
O00408,GO:0097060
O00408,GO:0005737
O00408,GO:0005783
O00408,GO:0005794
O00408,GO:0042734
O00409,GO:0005634
O00409,GO:0000785
O00410,GO:0005634
O00410,GO:0005737
O00410,GO:0031965
O00410,GO:0005654
O00410,GO:0005794
O00410,GO:0005829
O00410,GO:0016020
O00410,GO:0005643
O00411,GO:0005739
O00411,GO:0005759
O00411,GO:0042645
O00411,GO:0032991
O00411,GO:0034245
O00418,GO:0005737
O00418,GO:0005829
O00421,GO:0005737
O00421,GO:0009897
O00421,GO:0005886
O00422,GO:0035145
O00422,GO:0005634
O00422,GO:0005654
O00422,GO:0005829
O00422,GO:0016604
O00422,GO:0016607
O00422,GO:0000118
O00422,GO:0061574
O00423,GO:0015630
O00423,GO:0072686
O00423,GO:0097431
O00423,GO:1990023
O00423,GO:0005829
O00423,GO:0005874
O00423,GO:0005875
O00425,GO:0005634
O00425,GO:0005737
O00425,GO:0005829
O00425,GO:0000932
O00425,GO:0010494
O00429,GO:0005783
O00429,GO:0005874
O00429,GO:0099073
O00429,GO:0005737
O00429,GO:0005739
O00429,GO:0016020
O00429,GO:0005741
O00429,GO:0005777
O00429,GO:0005789
O00429,GO:0005794
O00429,GO:0005829
O00429,GO:0043231
O00429,GO:0048471
O00429,GO:0032991
O00429-3,GO:0005829
O00429-3,GO:0043231
O00443,GO:0005737
O00443,GO:0005886
O00443,GO:0005654
O00443,GO:0005802
O00443,GO:0005829
O00443,GO:0016020
O00443,GO:0030136
O00443,GO:0031982
O00443,GO:0043231
O00443,GO:0070062
O00443,GO:0005942
O00444,GO:0005730
O00444,GO:0005813
O00444,GO:0005814
O00444,GO:0005829
O00444,GO:0098536
O00444,GO:0120098
O00444,GO:0120099
O00445,GO:0005886
O00445,GO:0030424
O00445,GO:0030672
O00445,GO:0031045
O00445,GO:0070382
O00451,GO:0009897
O00451,GO:0005886
O00451,GO:0019898
O00451,GO:0043235
O00459,GO:0005634
O00459,GO:0005829
O00459,GO:0005943
O00459,GO:0005942
O00462,GO:0005886
O00462,GO:0035577
O00462,GO:0043202
O00463,GO:0005737
O00463,GO:0009898
O00463,GO:0005813
O00463,GO:0005829
O00463,GO:0035631
O00468,GO:0062023
O00468,GO:0005576
O00468,GO:0005604
O00468,GO:0005796
O00468,GO:0005886
O00468,GO:0043202
O00468,GO:0045202
O00468,GO:0070062
O00469,GO:0005783
O00469,GO:0005789
O00469,GO:0070062
O00470,GO:0000785
O00471,GO:0000145
O00471,GO:0005737
O00471,GO:0005829
O00472,GO:0005654
O00472,GO:0008023
O00476,GO:0005886
O00476,GO:0016324
O00476,GO:0005737
O00476,GO:0005789
O00476,GO:0031526
O00476,GO:0048471
O00478,GO:0009897
O00478,GO:0005886
O00478,GO:0016020
O00479,GO:0005634
O00481,GO:0009897
O00481,GO:0005886
O00482,GO:0005634
O00482,GO:0005654
O00482,GO:0005737
O00482,GO:0000785
O00482,GO:0090575
O00483,GO:0005747
O00483,GO:0005739
O00483,GO:0005743
O00483,GO:0005751
O00483,GO:0031966
O00487,GO:0005634
O00487,GO:0000502
O00487,GO:0005576
O00487,GO:0005654
O00487,GO:0005829
O00487,GO:0034774
O00487,GO:1904813
O00487,GO:0008541
O00487,GO:0022624
O00488,GO:0005654
O00488,GO:0005730
O00499,GO:0005856
O00499,GO:0005886
O00499,GO:0008021
O00499,GO:0005634
O00499,GO:0005737
O00499,GO:0005829
O00499,GO:0015629
O00499,GO:0016020
O00499,GO:0030018
O00499,GO:0030315
O00499,GO:0030424
O00499,GO:0030425
O00499,GO:0031674
O00499,GO:0031982
O00499,GO:0033268
O00499,GO:0043194
O00499,GO:0090571
O00499,GO:0060987
O00501,GO:0030864
O00501,GO:0005886
O00501,GO:0005923
O00501,GO:0005911
O00501,GO:0016020
O00501,GO:0016327
O00501,GO:0030054
O00501,GO:0070160
O00505,GO:0005634
O00505,GO:0005654
O00505,GO:0005829
O00505,GO:0042564
O00505,GO:0005643
O00506,GO:0005794
O00506,GO:0005737
O00506,GO:0070062
O00507,GO:0005634
O00507,GO:0005829
O00507,GO:0005737
O00512,GO:0005654
O00512,GO:0005801
O00512,GO:1990907
O00519,GO:0005789
O00519,GO:0031090
O00522,GO:0005886
O00522,GO:0005615
O00522,GO:0005911
O00526,GO:0016324
O00526,GO:0005886
O00526,GO:0070062
O00541,GO:0005654
O00541,GO:0005694
O00541,GO:0005730
O00541,GO:0005829
O00541,GO:0016020
O00541,GO:0030687
O00541,GO:0070545
O00548,GO:0005886
O00548,GO:0005576
O00548,GO:0005912
O00548,GO:0016324
O00548,GO:0045121
O00555,GO:0043025
O00555,GO:0005634
O00555,GO:0005737
O00555,GO:0005886
O00555,GO:0016020
O00555,GO:0042995
O00555,GO:0005891
O00559,GO:0030141
O00559,GO:0000139
O00560,GO:0005737
O00560,GO:0005886
O00560,GO:0005576
O00560,GO:0005615
O00560,GO:0005634
O00560,GO:0005654
O00560,GO:0005829
O00560,GO:0005856
O00560,GO:0005912
O00560,GO:0016020
O00560,GO:0031965
O00560,GO:0035578
O00560,GO:0045121
O00560,GO:0070062
O00560,GO:0072562
O00560,GO:1903561
O00560,GO:0005895
O00562,GO:0005737
O00562,GO:0005829
O00562,GO:0016020
O00562,GO:0043231
O00562,GO:0044297
O00566,GO:0005654
O00566,GO:0005694
O00566,GO:0005730
O00566,GO:0034457
O00566,GO:0005732
O00566,GO:0032040
O00567,GO:0001650
O00567,GO:0005654
O00567,GO:0005730
O00567,GO:0016020
O00567,GO:0005732
O00567,GO:0031428
O00567,GO:0032040
O00567,GO:0070761
O00570,GO:0005634
O00570,GO:0000785
O00571,GO:0005852
O00571,GO:0022627
O00571,GO:0005634
O00571,GO:0005737
O00571,GO:0043186
O00571,GO:0005576
O00571,GO:0005654
O00571,GO:0005813
O00571,GO:0005829
O00571,GO:0005886
O00571,GO:0010494
O00571,GO:0031252
O00571,GO:0034774
O00571,GO:0070062
O00571,GO:1904813
O00571,GO:0072559
O00574,GO:0009897
O00574,GO:0005886
O00584,GO:0005576
O00584,GO:0005615
O00584,GO:0005764
O00584,GO:0005788
O00584,GO:0035578
O00584,GO:0070062
O00585,GO:0005615
O00585,GO:0005576
O00587,GO:0005615
O00590,GO:0009897
O00590,GO:0005654
O00590,GO:0005829
O00590,GO:0005884
O00590,GO:0005886
O00590,GO:0031965
O00590,GO:0043231
O00591,GO:0005886
O00591,GO:0043005
O00591,GO:0045202
O00591,GO:1902495
O00591,GO:1902711
O00592,GO:0016324
O00592,GO:0031528
O00592,GO:0001726
O00592,GO:0005615
O00592,GO:0005730
O00592,GO:0005737
O00592,GO:0005886
O00592,GO:0030027
O00592,GO:0030175
O00592,GO:0034451
O00592,GO:0036057
O00592,GO:0043231
O00592,GO:0070062
O00602,GO:0005615
O00602,GO:0062023
O00602,GO:0005576
O00602,GO:0005886
O00602,GO:0009897
O00602,GO:0034774
O00602,GO:1904813
O00602,GO:1905370
O00622,GO:0005615
O00622,GO:0005788
O00622,GO:0062023
O00623,GO:0005778
O00623,GO:0005777
O00623,GO:0005829
O00623,GO:1990429
O00624,GO:0005886
O00624,GO:0016324
O00624,GO:0016020
O00625,GO:0005634
O00625,GO:0005654
O00625,GO:0005737
O00625,GO:0005829
O00625,GO:0016604
O00626,GO:0005615
O00626,GO:0005576
O00628,GO:0005782
O00628,GO:0005829
O00628,GO:0005777
O00628,GO:0005778
O00629,GO:0005634
O00629,GO:0005654
O00629,GO:0005829
O00629,GO:0031965
O00629,GO:0042564
O00629,GO:0005643
O00631,GO:0016020
O00631,GO:0016529
O00631,GO:0033017
O00634,GO:0005575
O00635,GO:0005575
O00635,GO:0005654
O00635,GO:0005737
O00635,GO:0005829
O00712,GO:0005634
O00712,GO:0001650
O00712,GO:0005654
O00712,GO:0044300
O00712,GO:0000785
O00712-2,GO:0005634
O00716,GO:0005634
O00716,GO:0005654
O00716,GO:0000785
O00716,GO:0090575
O00743,GO:0005737
O00743,GO:0005654
O00743,GO:0005829
O00744,GO:0005615
O00744,GO:0005576
O00746,GO:0005739
O00746,GO:0005743
O00746,GO:0005758
O00748,GO:0043231
O00748,GO:0005783
O00748,GO:0005788
O00750,GO:0005737
O00750,GO:0005886
O00750,GO:0005654
O00750,GO:0005829
O00750,GO:0043231
O00750,GO:0005942
O00754,GO:0005764
O00754,GO:0005576
O00754,GO:0005615
O00754,GO:0005654
O00754,GO:0035578
O00754,GO:0043202
O00754,GO:0043231
O00754,GO:0070062
O00755,GO:0005615
O00755,GO:0098978
O00755,GO:0005576
O00755,GO:0005788
O00755,GO:0005796
O00755,GO:0005886
O00755,GO:0030666
O00755,GO:0070062
O00757,GO:0005737
O00757,GO:0005829
O00757,GO:0005886
O00757,GO:0070062
O00762,GO:0005634
O00762,GO:0005654
O00762,GO:0005829
O00762,GO:0005886
O00762,GO:0000151
O00762,GO:0005680
O00763,GO:0005739
O00763,GO:0005634
O00763,GO:0005741
O00763,GO:0005829
O00764,GO:0005829
O00764,GO:0005576
O00764,GO:0005634
O00764,GO:0005654
O00764,GO:0034774
O00764,GO:0035580
O00764,GO:0070062
O00767,GO:0005789
O00767,GO:0005730
O00767,GO:0005783
O00767,GO:0016020
O14490,GO:0005575
O14490,GO:0098978
O14490,GO:0099572
O14490,GO:0005886
O14492,GO:0005886
O14492,GO:0005737
O14492,GO:0005829
O14493,GO:0005886
O14493,GO:0005923
O14493,GO:0005911
O14493,GO:0070160
O14494,GO:0005886
O14494,GO:0005901
O14494,GO:0016020
O14494,GO:0016324
O14494,GO:0045121
O14494,GO:0070062
O14495,GO:0005886
O14495,GO:0005794
O14495,GO:0005802
O14495,GO:0005912
O14495,GO:0016020
O14495,GO:0016323
O14495,GO:0033116
O14495,GO:0045121
O14495,GO:0070971
O14497,GO:0005654
O14497,GO:0000785
O14497,GO:0005634
O14497,GO:0016514
O14497,GO:0035060
O14497,GO:0071564
O14497,GO:0071565
O14497,GO:0140092
O14503,GO:0005634
O14503,GO:0016604
O14503,GO:0000785
O14508,GO:0005737
O14508,GO:0005829
O14508,GO:0005942
O14511,GO:0005615
O14511,GO:0005576
O14512,GO:0005829
O14512,GO:0005942
O14514,GO:0014069
O14514,GO:0030425
O14514,GO:0001891
O14514,GO:0005615
O14514,GO:0005886
O14514,GO:0005911
O14514,GO:0005925
O14514,GO:0016020
O14514,GO:0048471
O14519,GO:0005634
O14519,GO:0005737
O14519,GO:0005654
O14519,GO:0005829
O14519,GO:0048471
O14519,GO:0000785
O14519,GO:0016581
O14520,GO:0005886
O14520,GO:0016323
O14520,GO:0005737
O14520,GO:0005911
O14521,GO:0005739
O14521,GO:0005740
O14521,GO:0005743
O14521,GO:0005749
O14522,GO:0005886
O14522,GO:0009986
O14522,GO:0016020
O14523,GO:0098592
O14523,GO:0005886
O14523,GO:0032541
O14523,GO:0140268
O14524,GO:0005635
O14526,GO:0030136
O14526,GO:0005737
O14526,GO:0005886
O14526,GO:0005905
O14526,GO:0005654
O14526,GO:0005829
O14529,GO:0005634
O14529,GO:0070062
O14529,GO:0000785
O14530,GO:0005737
O14530,GO:0005829
O14531,GO:0005829
O14543,GO:0005829
O14543,GO:0009898
O14543,GO:0005942
O14544,GO:0001772
O14544,GO:0005737
O14544,GO:0005829
O14544,GO:0005942
O14545,GO:0005739
O14548,GO:0005746
O14548,GO:0005730
O14548,GO:0005739
O14548,GO:0005743
O14556,GO:0005829
O14556,GO:0005634
O14558,GO:0005634
O14558,GO:0005737
O14558,GO:0005576
O14558,GO:0005739
O14558,GO:0005829
O14558,GO:0016607
O14559,GO:0001650
O14559,GO:0005654
O14559,GO:0005794
O14559,GO:0005886
O14559,GO:0005938
O14559,GO:0015629
O14559,GO:0005829
O14559,GO:0032991
O14561,GO:0005739
O14561,GO:0005654
O14561,GO:0005743
O14561,GO:0005747
O14561,GO:0005759
O14561,GO:0031966
O14561,GO:1990229
O14569,GO:0005783
O14569,GO:0031982
O14576,GO:0000776
O14576,GO:0000922
O14576,GO:0005634
O14576,GO:0005737
O14576,GO:0005829
O14576,GO:0031982
O14576,GO:0036464
O14576,GO:0048471
O14576,GO:0055037
O14576,GO:0005868
O14578,GO:0005829
O14578,GO:0016020
O14579,GO:0000139
O14579,GO:0005654
O14579,GO:0005789
O14579,GO:0005794
O14579,GO:0005829
O14579,GO:0030133
O14579,GO:0030126
O14581,GO:0005886
O14593,GO:0005634
O14593,GO:0005654
O14593,GO:0005829
O14593,GO:0045171
O14593,GO:0090575
O14595,GO:0005654
O14599,GO:0005634
O14602,GO:0005737
O14604,GO:0005737
O14607,GO:0005654
O14607,GO:0044666
O14610,GO:0005834
O14613,GO:0005737
O14613,GO:0005856
O14613,GO:0005886
O14613,GO:0005829
O14613,GO:0015630
O14613,GO:0016020
O14617,GO:0010008
O14617,GO:0043195
O14617,GO:0098830
O14617,GO:0005765
O14617,GO:0005769
O14617,GO:0005794
O14617,GO:0016020
O14617,GO:0030123
O14618,GO:0005634
O14618,GO:0005737
O14618,GO:0005829
O14625,GO:0005615
O14625,GO:0005576
O14626,GO:0016020
O14627,GO:0005634
O14627,GO:0000785
O14633,GO:0005575
O14638,GO:0009897
O14638,GO:0048471
O14638,GO:0070062
O14639,GO:0001725
O14639,GO:0015629
O14639,GO:0030027
O14640,GO:0005829
O14640,GO:0016328
O14640,GO:0030426
O14640,GO:0031410
O14640,GO:0043005
O14640,GO:0045202
O14641,GO:0005829
O14641,GO:0005634
O14641,GO:0005654
O14641,GO:0005737
O14641,GO:0016235
O14641,GO:0016604
O14641,GO:0031410
O14641,GO:0045334
O14645,GO:0005930
O14645,GO:0030175
O14645,GO:0005737
O14645,GO:0005929
O14645,GO:0031514
O14645,GO:0036126
O14645,GO:0097729
O14645,GO:0120293
O14646,GO:0000228
O14646,GO:0005634
O14646,GO:0005654
O14646,GO:0000785
O14646,GO:0005737
O14647,GO:0005634
O14647,GO:0000785
O14649,GO:0005886
O14653,GO:0005789
O14653,GO:0005794
O14653,GO:0012507
O14653,GO:0031902
O14653,GO:0000139
O14653,GO:0005654
O14653,GO:0005829
O14653,GO:0016020
O14653,GO:0033116
O14653,GO:0031201
O14654,GO:0005829
O14654,GO:0005886
O14656,GO:0005635
O14656,GO:0005788
O14656,GO:0005789
O14656,GO:0005829
O14656,GO:0008021
O14656,GO:0016020
O14656,GO:0030141
O14656,GO:0030426
O14656,GO:0030659
O14656,GO:0031965
O14656,GO:0043231
O14656,GO:0070062
O14656,GO:0005783
O14657,GO:0005635
O14657,GO:0005788
O14657,GO:0005783
O14657,GO:0070062
O14662,GO:0012505
O14662,GO:0000139
O14662,GO:0005737
O14662,GO:0005794
O14662,GO:0005802
O14662,GO:0005925
O14662,GO:0031985
O14662,GO:0032588
O14662,GO:0043231
O14662,GO:0048471
O14662,GO:0031201
O14672,GO:0005886
O14672,GO:0097060
O14672,GO:0005634
O14672,GO:0005737
O14672,GO:0005788
O14672,GO:0005794
O14672,GO:0005798
O14672,GO:0005925
O14672,GO:0009986
O14672,GO:0016020
O14672,GO:0035579
O14672,GO:0043231
O14672,GO:0070062
O14672,GO:0070821
O14672,GO:0097038
O14672,GO:0097197
O14672,GO:0046930
O14678,GO:0005777
O14678,GO:0005765
O14678,GO:0005778
O14678,GO:0005789
O14678,GO:0016020
O14678,GO:0043190
O14681,GO:0005783
O14681,GO:0005794
O14681,GO:0005829
O14681,GO:0016020
O14682,GO:0005737
O14682,GO:0005634
O14682,GO:0031463
O14684,GO:0005789
O14684,GO:0016020
O14686,GO:0005634
O14686,GO:0005654
O14686,GO:0044666
O14709,GO:0005634
O14713,GO:0005925
O14713,GO:0001726
O14713,GO:0005856
O14713,GO:0030027
O14713,GO:0071944
O14713,GO:0005634
O14713,GO:0005654
O14713,GO:0005737
O14713,GO:0005829
O14713,GO:0005886
O14713,GO:0016020
O14713,GO:0016604
O14713,GO:0034451
O14713,GO:0048471
O14715,GO:0005737
O14715,GO:0005643
O14717,GO:0005634
O14717,GO:0005654
O14717,GO:0005737
O14718,GO:0001750
O14718,GO:0005886
O14727,GO:0005576
O14727,GO:0005829
O14727,GO:0034774
O14727,GO:0043293
O14727,GO:0070062
O14727,GO:1904813
O14727,GO:0032991
O14730,GO:0005829
O14730,GO:0030688
O14732,GO:0005737
O14732,GO:0005829
O14733,GO:0005634
O14733,GO:0005737
O14733,GO:0005829
O14734,GO:0005782
O14734,GO:0005829
O14735,GO:0005794
O14735,GO:0005789
O14735,GO:0016020
O14737,GO:0005634
O14737,GO:0005829
O14737,GO:0005737
O14737,GO:0070062
O14744,GO:0005634
O14744,GO:0005829
O14744,GO:0005654
O14744,GO:0005794
O14744,GO:0034709
O14744,GO:0000785
O14744,GO:0005737
O14744,GO:0035097
O14745,GO:0005634
O14745,GO:0016324
O14745,GO:0098797
O14745,GO:0005737
O14745,GO:0005902
O14745,GO:0015629
O14745,GO:0016020
O14745,GO:0031528
O14745,GO:0031982
O14745,GO:0048471
O14745,GO:0070062
O14745,GO:0071944
O14745,GO:0097225
O14746,GO:0016605
O14746,GO:0000781
O14746,GO:0005634
O14746,GO:0005654
O14746,GO:0005697
O14746,GO:0005730
O14746,GO:0005829
O14746,GO:0016607
O14746,GO:0042645
O14746,GO:1990572
O14746,GO:0000333
O14746,GO:0000783
O14746,GO:0031379
O14753,GO:0005634
O14756,GO:0043231
O14757,GO:0000781
O14757,GO:0005634
O14757,GO:0000794
O14757,GO:0005615
O14757,GO:0005654
O14757,GO:0005737
O14757,GO:0005813
O14757,GO:0005829
O14757,GO:0043231
O14757,GO:0000785
O14757,GO:0032991
O14763,GO:0005886
O14763,GO:0009986
O14764,GO:0005886
O14764,GO:0043005
O14764,GO:0045202
O14764,GO:1902711
O14764,GO:1902495
O14770,GO:0000785
O14772,GO:0005737
O14772,GO:0005829
O14773,GO:0005764
O14773,GO:0005794
O14773,GO:0043202
O14773,GO:0045121
O14773,GO:0055037
O14773,GO:0070062
O14775,GO:0005737
O14775,GO:0005829
O14775,GO:0005834
O14775,GO:1902773
O14776,GO:0005634
O14776,GO:0005654
O14776,GO:0016607
O14777,GO:0000775
O14777,GO:0000776
O14777,GO:0005634
O14777,GO:0005654
O14777,GO:0005813
O14777,GO:0005829
O14777,GO:0016020
O14777,GO:0031262
O14777,GO:0000940
O14782,GO:0005874
O14782,GO:0005829
O14782,GO:0005929
O14782,GO:0097542
O14782,GO:0005871
O14786,GO:0005925
O14786,GO:0030424
O14786,GO:0005615
O14786,GO:0005769
O14786,GO:0005829
O14786,GO:0005886
O14786,GO:0031410
O14786,GO:0043005
O14786,GO:0097443
O14786,GO:0002116
O14786,GO:0043235
O14787,GO:0005634
O14787,GO:0005737
O14788,GO:0005576
O14788,GO:0005886
O14791,GO:0005576
O14791,GO:0005615
O14791,GO:0005788
O14791,GO:0016020
O14791,GO:0072562
O14791,GO:0034361
O14791,GO:0034364
O14792,GO:0005796
O14793,GO:0005615
O14795,GO:0005886
O14795,GO:0030672
O14795,GO:0031594
O14795,GO:0042734
O14795,GO:0043195
O14795,GO:0098831
O14795,GO:0005794
O14795,GO:0005829
O14795,GO:0016020
O14795,GO:0048786
O14796,GO:0005829
O14798,GO:0005886
O14798,GO:0009986
O14802,GO:0005634
O14802,GO:0005654
O14802,GO:0005737
O14802,GO:0005829
O14802,GO:0016020
O14802,GO:0005666
O14804,GO:0005886
O14807,GO:0005886
O14810,GO:0043195
O14810,GO:0005829
O14810,GO:0031201
O14810,GO:0070554
O14813,GO:0000785
O14815,GO:0005575
O14815,GO:0005737
O14817,GO:0005886
O14817,GO:0005925
O14817,GO:0031982
O14818,GO:0005634
O14818,GO:0005737
O14818,GO:0000502
O14818,GO:0005654
O14818,GO:0005829
O14818,GO:0070062
O14818,GO:0005839
O14818,GO:0019773
O14827,GO:0005886
O14827,GO:0005783
O14827,GO:0005829
O14828,GO:0032588
O14828,GO:0055038
O14828,GO:0043231
O14828,GO:0070062
O14829,GO:0005634
O14829,GO:0005829
O14830,GO:0005634
O14830,GO:0005829
O14832,GO:0005777
O14832,GO:0005782
O14832,GO:0005829
O14832,GO:0097731
O14836,GO:0005886
O14841,GO:0005829
O14842,GO:0005886
O14843,GO:0005886
O14862,GO:0005654
O14862,GO:0005737
O14862,GO:0005829
O14862,GO:0035861
O14862,GO:0005739
O14862,GO:0097169
O14863,GO:0005886
O14863,GO:0005737
O14863,GO:0005770
O14863,GO:0010008
O14867,GO:0005634
O14867,GO:0005829
O14867,GO:0005654
O14867,GO:0005737
O14867,GO:0090575
O14867,GO:0000785
O14874,GO:0005739
O14874,GO:0005759
O14874,GO:0009353
O14879,GO:0005829
O14879,GO:0005737
O14879,GO:0005739
O14880,GO:0005635
O14880,GO:0005783
O14880,GO:0005741
O14880,GO:0005789
O14880,GO:0016020
O14880,GO:0043231
O14893,GO:0005634
O14893,GO:0005654
O14893,GO:0005730
O14893,GO:0005829
O14893,GO:0016604
O14893,GO:0032797
O14893,GO:0097504
O14893,GO:0034719
O14894,GO:0005765
O14894,GO:0005886
O14896,GO:0005634
O14896,GO:0005737
O14896,GO:0005829
O14896,GO:0070062
O14896,GO:0000785
O14901,GO:0005634
O14901,GO:0005654
O14901,GO:0005829
O14901,GO:0005925
O14901,GO:0016604
O14901,GO:0000785
O14904,GO:0005615
O14904,GO:0005576
O14905,GO:0005615
O14905,GO:0005576
O14907,GO:0001650
O14907,GO:0005737
O14907,GO:0005829
O14907,GO:0015629
O14907,GO:0043231
O14907,GO:0070062
O14908,GO:0005737
O14908,GO:0005829
O14908,GO:0005938
O14908,GO:0008021
O14908,GO:0012506
O14908,GO:0016020
O14908,GO:0031410
O14908,GO:0043197
O14908,GO:0043198
O14908,GO:0070062
O14910,GO:0005911
O14910,GO:0016323
O14910,GO:0045202
O14910,GO:0005886
O14910,GO:0070062
O14910,GO:0097025
O14920,GO:0005737
O14920,GO:0005829
O14920,GO:0009898
O14920,GO:0008385
O14920,GO:0035631
O14921,GO:0005886
O14924,GO:0045202
O14924,GO:0005634
O14924,GO:0005737
O14924,GO:0005886
O14924,GO:0000794
O14924,GO:0005654
O14924,GO:0005730
O14924,GO:0005829
O14924,GO:0030425
O14925,GO:0005739
O14925,GO:0005743
O14925,GO:0005744
O14925,GO:0005758
O14926,GO:0005737
O14926,GO:0015629
O14929,GO:0000781
O14929,GO:0005634
O14929,GO:0005654
O14929,GO:0000785
O14929,GO:0032991
O14931,GO:0005886
O14933,GO:0005634
O14933,GO:0005737
O14933,GO:0005654
O14933,GO:0005829
O14933,GO:0000151
O14936,GO:0005604
O14936,GO:0005886
O14936,GO:0005911
O14936,GO:0016323
O14936,GO:0005652
O14936,GO:0005730
O14936,GO:0005737
O14936,GO:0005829
O14936,GO:0005925
O14936,GO:0015629
O14936,GO:0016363
O14936,GO:0042734
O14936,GO:0060170
O14939,GO:0043231
O14939,GO:0005789
O14939,GO:0005886
O14944,GO:0005615
O14944,GO:0005576
O14944,GO:0005886
O14944,GO:0030669
O14948,GO:0005634
O14948,GO:0005654
O14948,GO:0005829
O14948,GO:0000785
O14957,GO:0005743
O14957,GO:0005750
O14958,GO:0030018
O14958,GO:0033018
O14958,GO:0005737
O14958,GO:0014701
O14958,GO:0016529
O14958,GO:0033017
O14958,GO:0034704
